,SocioEcon,GoodStudent,Age,RiskAversion,VehicleYear,Accident,ThisCarDam,RuggedAuto,MakeModel,Antilock,Mileage,DrivQuality,DrivingSkill,SeniorTrain,ThisCarCost,CarValue,Theft,AntiTheft,HomeBase,OtherCarCost,PropCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
197,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1
198,1,1,1,2,1,0,0,1,2,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0
199,2,1,2,3,0,0,0,0,0,0,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
200,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
201,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,3,0,0,1,0,0,1,0,0
202,0,1,1,0,1,3,3,0,1,1,3,0,1,1,1,0,1,1,3,1,2,1,2,0,1,0,0
203,2,1,1,2,0,0,0,0,0,0,1,2,2,1,0,3,1,0,0,0,0,1,0,1,0,0,0
204,0,1,1,2,1,0,0,1,2,1,3,1,1,1,0,0,1,1,2,0,1,1,0,1,1,0,0
205,1,1,0,2,0,0,0,0,2,1,1,1,1,1,0,2,1,1,2,0,0,0,0,1,0,0,0
206,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,2,1,1,1,0,0,0,0,1,0,0,2
207,0,1,1,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,1,2,2,1,1,0,1,0,2
208,2,1,2,3,0,0,0,1,1,1,0,2,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0
209,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,0,1,1,3,0,1,1,0,2,1,0,0
210,0,1,1,2,1,1,1,0,1,1,2,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
211,0,1,2,3,0,0,0,0,2,1,2,2,2,0,0,2,1,0,1,0,0,1,0,1,0,0,0
212,0,1,2,2,1,0,0,2,2,1,1,0,0,1,0,1,1,1,1,0,0,1,0,2,1,0,2
213,0,1,1,1,0,0,0,1,1,1,1,2,1,1,0,1,1,1,1,0,1,0,0,2,0,0,2
214,0,1,1,1,1,2,2,0,1,1,2,0,1,1,1,0,1,1,1,1,1,1,2,0,1,0,0
215,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,2,1,1,1,0,0,1,0,1,0,0,2
216,2,1,0,2,0,1,1,0,0,1,2,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0,2
217,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
218,0,1,1,1,1,0,0,0,1,1,2,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
219,0,1,2,2,1,0,0,0,1,1,0,1,1,1,0,0,1,1,3,0,1,1,0,0,1,0,0
220,0,1,1,2,0,2,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,0,0,2,0,0,0
221,2,1,1,2,0,0,0,1,3,0,1,0,0,1,0,3,1,0,2,0,0,0,0,2,0,0,2
222,1,1,1,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,2,1,1,0,0,1,1,0,2
223,0,1,1,3,1,0,0,0,1,1,2,2,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0
224,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
225,2,1,2,2,0,0,0,2,3,0,0,1,1,1,0,3,1,0,0,0,0,0,0,3,0,0,0
226,0,1,1,3,1,2,1,2,0,1,3,1,1,1,0,0,1,0,1,0,1,1,0,3,1,0,0
227,1,1,1,2,1,3,1,2,2,1,2,0,0,1,0,0,1,1,2,1,1,1,0,3,0,0,2
228,0,1,0,2,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,2,0,0,0
229,1,1,1,2,1,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,2
230,0,1,2,3,1,0,0,1,1,1,2,2,2,0,0,0,1,0,1,0,0,1,0,2,1,0,0
231,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
232,1,1,1,1,1,0,0,0,1,1,1,2,2,1,0,1,1,1,2,0,1,0,0,0,1,0,0
233,0,1,0,2,1,2,2,0,1,1,1,0,0,1,1,1,1,0,3,0,1,0,0,0,1,0,2
234,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,2,1,1,1,0,0,1,0,0,1,0,2
235,1,1,1,2,1,2,1,2,2,1,1,0,0,1,0,0,1,0,2,1,1,0,0,2,1,0,2
236,1,1,2,3,0,0,0,1,2,1,1,2,2,0,0,2,1,0,0,0,0,0,0,3,0,0,0
237,0,1,1,1,0,0,0,1,1,1,2,0,0,1,0,1,1,1,1,0,0,0,0,3,0,0,2
238,0,1,1,2,1,0,0,2,2,1,1,2,2,1,0,2,1,1,2,0,1,1,0,2,1,0,0
239,2,1,1,2,0,0,0,2,3,0,2,1,1,1,0,3,1,0,2,0,1,0,0,3,0,0,0
240,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
241,0,1,1,2,1,0,0,0,1,1,2,2,2,1,0,0,1,1,1,0,0,0,0,0,1,0,0
242,1,1,1,1,1,0,0,0,0,1,2,2,1,1,0,1,1,1,2,0,0,0,0,0,1,0,2
243,2,1,1,2,1,0,0,1,2,1,2,1,1,1,0,0,1,0,3,0,1,0,0,1,1,0,0
244,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
245,0,1,1,2,1,0,0,0,1,1,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2
246,1,0,0,1,0,3,3,1,2,1,2,0,1,1,2,2,1,1,3,1,3,0,1,2,0,0,1
247,0,1,1,3,0,0,0,0,2,0,3,2,2,1,0,2,1,0,3,0,0,0,0,1,0,0,0
248,2,1,1,3,0,2,2,1,3,0,2,0,0,1,2,3,1,0,0,1,2,0,0,2,0,0,1
249,2,1,1,2,0,0,0,1,2,1,2,2,2,1,0,2,1,0,3,0,1,0,0,3,0,0,0
250,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0
251,2,1,1,2,0,0,0,0,0,0,2,1,1,1,0,3,1,0,0,0,1,0,0,0,0,0,1
252,1,1,1,3,1,1,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,1,0,0
253,1,1,1,2,1,3,3,2,2,1,2,0,0,1,1,0,1,1,2,1,1,0,0,3,0,0,2
254,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,3,0,0,1,0,0,1,0,0
255,0,1,0,1,0,2,2,0,1,1,1,0,0,1,1,1,1,1,3,1,1,1,0,2,0,0,2
256,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,2,0,0,2
257,1,1,1,1,0,2,3,1,2,1,1,0,0,1,2,2,1,1,3,2,2,0,0,2,0,0,2
258,0,1,2,3,1,0,0,1,2,1,2,2,2,1,0,0,1,0,1,0,0,0,0,3,0,0,0
259,1,1,0,2,1,0,0,1,2,1,2,2,2,1,0,1,1,0,2,0,1,0,0,1,1,0,0
260,2,1,1,2,0,0,0,1,3,0,0,1,1,1,0,3,1,0,2,0,1,0,0,3,0,0,0
261,2,1,1,2,1,0,0,1,3,0,2,1,1,1,0,3,1,0,2,0,1,0,0,2,0,0,0
262,1,1,0,3,1,0,0,1,2,1,2,0,0,1,0,2,1,0,0,0,0,0,0,2,1,0,2
263,0,1,1,3,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,3,0,0,0
264,0,1,2,3,1,0,0,2,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,2
265,1,1,1,1,0,0,0,1,2,1,2,2,1,1,0,2,1,1,2,0,1,0,0,2,0,0,0
266,0,1,1,2,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0
267,0,1,1,2,1,0,0,1,2,1,1,1,1,1,0,2,1,1,1,0,0,1,0,2,1,0,0
268,1,1,0,2,1,1,1,1,2,1,1,0,0,1,0,2,1,0,0,0,0,1,0,2,0,0,2
269,3,1,1,3,0,0,0,2,3,0,2,2,2,1,0,3,1,0,0,0,0,0,0,3,0,0,0
270,0,1,2,2,1,0,0,0,0,0,1,2,2,1,0,1,1,1,3,0,0,0,0,1,1,0,0
271,2,1,1,3,1,0,0,0,0,1,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0
272,1,1,1,2,1,0,0,2,2,1,1,1,1,1,0,0,1,0,2,0,1,0,0,3,0,0,0
273,0,1,2,3,0,0,0,0,0,0,2,1,1,0,0,2,1,1,1,0,0,0,0,1,0,0,0
274,0,1,1,2,1,0,0,0,0,1,1,1,1,1,0,1,1,1,3,0,0,0,0,0,0,0,0
275,1,1,0,0,0,2,1,2,2,0,1,0,0,1,0,2,1,1,1,1,1,0,0,3,0,0,2
276,2,1,2,2,0,0,0,0,0,0,2,1,1,1,0,2,1,0,2,0,0,1,0,1,0,0,0
277,0,1,2,3,1,0,0,1,2,1,1,2,2,0,0,2,1,0,3,0,0,1,0,2,1,0,0
278,1,1,2,3,1,0,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0
279,0,1,2,1,1,2,3,0,1,1,2,0,0,1,1,0,1,1,3,0,2,0,0,0,1,0,2
280,1,1,1,3,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,2
281,1,1,0,2,1,0,0,0,0,1,0,1,1,1,0,0,1,1,2,0,0,0,0,1,1,0,0
282,1,1,1,3,1,0,0,2,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0
283,1,1,1,3,0,0,0,1,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
284,1,1,1,1,1,0,0,1,2,1,1,2,2,1,0,0,1,1,2,0,0,1,0,1,0,0,0
285,2,1,1,1,0,0,0,2,3,0,1,2,1,1,0,3,1,1,1,0,0,0,0,3,0,0,0
286,0,1,1,2,1,0,0,0,1,1,0,2,2,1,0,1,1,1,1,0,0,1,0,0,1,0,0
287,1,1,1,2,1,0,0,2,2,1,1,1,1,1,0,0,1,0,3,0,0,0,0,3,0,0,1
288,0,1,1,1,1,0,0,2,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,2,1,0,2
289,0,1,1,1,1,0,0,2,2,1,0,0,0,1,0,1,1,1,1,0,0,0,0,3,1,0,2
290,0,1,1,1,1,3,3,0,1,1,2,0,1,1,1,0,1,1,1,1,2,0,3,0,1,0,1
291,2,0,0,1,0,3,3,0,0,0,2,0,0,1,2,2,1,1,0,2,2,0,3,0,0,0,2
292,3,1,1,2,0,0,0,1,3,0,3,1,1,1,0,3,1,0,0,0,0,0,0,2,0,0,0
293,1,1,0,2,1,0,0,2,2,1,1,1,1,1,0,1,1,1,2,0,0,1,0,2,1,0,0
294,1,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,0,3,0,0,0,0,0,1,0,0
295,2,1,1,3,1,0,0,1,3,1,1,2,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0
296,1,0,0,2,0,0,0,1,1,1,1,1,1,1,0,0,1,0,2,0,0,0,0,2,0,0,0
297,0,1,2,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
298,1,1,2,2,1,0,0,2,2,1,1,1,1,1,0,0,1,1,0,0,0,1,0,2,1,0,0
299,1,1,1,1,1,3,3,0,2,1,2,0,0,1,1,0,1,1,2,1,1,0,3,0,1,0,1
300,1,1,1,3,1,3,3,2,2,1,2,0,0,1,1,0,1,0,0,2,2,0,0,3,0,0,1
301,1,1,1,1,0,1,1,1,2,0,2,0,0,1,0,2,1,1,2,0,1,1,0,3,0,0,2
302,1,1,1,1,1,0,0,2,2,1,3,2,2,1,0,0,1,1,2,0,0,0,0,2,1,0,0
303,2,1,1,2,0,0,0,2,3,0,1,1,1,1,0,3,1,1,0,0,0,0,0,3,0,0,0
304,0,1,2,2,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0
305,1,1,2,2,1,0,0,1,2,1,2,1,1,0,0,0,1,1,2,0,0,1,0,1,0,0,0
306,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,3,0,1,1,0,0,1,0,0
307,2,1,1,2,0,0,0,0,0,0,1,2,2,1,0,2,1,0,3,0,1,0,0,0,0,0,0
308,1,1,1,2,1,0,0,2,2,1,1,1,1,1,0,2,1,1,0,0,1,0,0,3,1,0,0
309,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,2
310,0,1,1,3,1,0,0,1,1,1,3,1,1,1,0,0,1,0,2,0,0,0,0,2,1,0,0
311,0,1,0,3,1,3,3,0,1,1,2,0,0,1,1,0,1,0,2,1,1,1,0,1,1,1,0
312,1,1,1,3,0,0,0,2,2,0,2,1,1,1,0,2,1,0,0,0,1,1,0,3,0,0,0
313,2,1,2,1,0,0,0,0,2,1,1,0,0,1,0,2,1,1,1,0,0,0,0,2,0,0,2
314,1,1,2,2,1,0,0,2,2,1,1,1,1,1,0,1,1,1,2,0,1,0,0,3,1,0,0
315,0,1,1,1,1,3,3,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,0,2,0,0,2
316,2,1,1,3,0,1,1,0,0,0,2,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2
317,1,1,1,2,1,3,0,2,2,1,2,0,0,1,0,0,1,1,2,2,2,0,0,2,1,0,2
318,0,1,0,2,1,0,0,0,0,1,1,1,1,1,0,2,1,1,1,0,0,0,0,0,1,0,0
319,0,1,1,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
320,2,1,1,1,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,0,1,0,2,0,0,0
321,1,1,1,2,1,1,1,0,0,1,0,0,0,1,0,3,1,1,2,0,1,0,0,0,1,0,1
322,2,1,1,1,0,0,0,1,3,0,1,0,0,1,0,3,1,1,2,0,0,0,0,2,0,0,2
323,1,1,0,2,1,0,0,0,0,1,1,1,1,1,0,0,1,1,2,0,0,0,0,0,1,0,0
324,2,1,2,3,0,0,0,0,3,0,1,2,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0
325,2,1,1,2,1,0,0,1,2,1,1,1,1,1,0,1,1,0,2,0,0,0,0,1,1,0,1
326,0,1,1,1,1,1,2,0,1,1,2,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,2
327,1,1,1,2,0,0,0,1,2,0,0,1,1,1,0,1,1,0,3,0,1,1,0,2,0,0,0
328,0,1,1,2,1,0,0,0,2,1,3,1,1,1,0,0,1,0,3,0,0,1,0,1,1,0,2
329,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
330,0,1,1,1,0,0,0,1,2,1,2,0,0,1,0,1,1,1,1,0,0,1,0,2,0,0,2
331,0,1,1,2,1,0,0,1,2,1,2,1,1,1,0,0,1,0,1,0,0,0,0,2,1,0,0
332,3,1,1,0,0,3,3,1,3,0,3,0,1,1,2,3,1,1,0,2,2,0,0,3,0,0,2
333,1,1,1,2,0,0,0,1,1,1,2,1,1,1,0,1,1,1,3,0,1,0,0,2,0,0,1
334,0,1,0,1,1,3,3,0,1,1,2,0,0,1,1,0,1,1,3,1,2,1,1,0,1,0,2
335,2,1,1,3,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0
336,1,1,1,3,0,0,0,0,2,0,3,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0
337,0,1,2,3,1,0,0,2,2,1,2,1,1,0,0,0,1,0,1,0,1,1,0,3,1,0,0
338,2,1,2,3,0,0,0,0,3,0,2,1,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0
339,0,1,2,3,1,0,0,1,2,1,3,2,2,0,0,0,1,0,1,0,0,1,0,2,1,0,0
340,2,1,1,2,0,0,0,1,3,0,1,0,0,1,0,3,1,0,3,0,0,0,0,1,0,0,2
341,1,1,1,1,1,0,0,2,2,1,1,0,0,1,0,1,1,1,2,0,0,0,0,2,1,0,2
342,0,1,1,2,1,0,0,1,2,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0
343,1,1,0,1,1,0,0,2,2,1,2,0,0,1,0,1,1,1,1,0,0,0,0,3,0,0,2
344,0,1,2,2,1,0,0,0,0,1,3,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
345,2,1,1,2,0,0,0,1,3,0,1,2,2,1,0,3,1,0,2,0,0,0,0,2,0,0,0
346,0,1,2,2,1,0,0,0,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
347,1,1,1,2,0,0,0,1,2,0,3,1,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0
348,2,1,2,2,0,0,0,1,3,0,2,1,1,1,0,3,1,0,2,0,0,0,0,3,0,0,0
349,1,1,1,1,1,0,0,2,2,1,1,1,1,1,0,1,1,1,2,0,1,1,0,2,1,0,0
350,0,1,2,3,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
351,1,1,0,2,1,0,0,2,2,1,1,1,1,1,0,1,1,1,2,0,0,0,0,2,1,0,0
352,0,1,1,3,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
353,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,0,0,0,0,0,0,0,2
354,2,1,1,1,0,0,0,2,3,0,2,2,2,1,2,3,0,1,1,0,2,0,0,3,0,0,0
355,1,1,1,2,1,1,1,2,2,1,1,0,0,1,0,2,1,1,0,0,0,0,0,3,0,0,0
356,0,1,2,3,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,3,0,0,0
357,1,1,1,3,1,0,0,1,2,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
358,1,1,0,2,1,0,0,2,2,1,3,0,0,1,0,0,1,1,2,0,0,0,0,2,1,0,2
359,1,1,0,2,1,0,0,2,2,1,1,1,1,1,0,0,1,1,2,0,0,0,0,2,1,0,0
360,1,1,1,2,0,0,0,2,2,0,3,1,1,1,0,2,1,0,2,0,0,1,0,3,0,0,0
361,0,1,1,2,1,3,2,1,1,1,2,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,2
362,1,1,0,2,1,2,2,1,2,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,2
363,1,1,1,2,1,3,3,1,2,1,1,0,0,1,1,0,1,0,2,1,1,0,1,2,1,0,2
364,1,1,1,2,1,0,0,0,0,1,2,1,1,1,0,2,1,1,3,0,0,0,0,0,1,0,0
365,0,1,0,2,1,2,2,1,2,1,2,0,0,1,1,0,1,1,1,0,1,0,0,1,1,2,2
366,0,1,1,1,1,0,0,0,1,1,0,2,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0
367,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
368,2,1,2,3,0,0,0,1,2,1,1,1,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0
369,1,1,1,2,1,0,0,2,2,1,1,1,1,1,0,1,1,0,2,0,1,1,0,3,0,0,0
370,0,1,1,2,1,0,0,1,1,1,2,1,1,1,0,0,1,0,3,0,0,0,0,1,1,0,0
371,1,1,0,2,1,0,0,1,2,1,2,1,1,1,0,0,1,0,2,0,0,0,0,3,0,0,0
372,1,1,1,3,1,0,0,1,2,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
373,2,1,0,1,1,0,0,2,2,1,1,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,2
374,0,1,2,2,1,2,1,2,2,1,3,0,0,1,0,0,1,1,3,2,2,1,0,2,1,0,2
375,2,1,1,3,0,0,0,1,3,0,2,1,1,1,0,3,1,0,0,0,0,0,0,3,0,0,0
376,0,1,1,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,1,1,2,1,0,0,1,0,2
377,0,1,1,3,1,0,0,0,1,1,1,2,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0
378,0,1,1,1,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1
379,2,1,1,2,0,0,0,1,3,0,1,1,1,1,0,3,1,0,3,0,0,0,0,2,0,0,0
380,2,0,0,1,0,0,0,2,3,0,1,0,0,1,0,3,1,1,1,0,1,1,0,3,0,0,2
381,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0
382,2,1,1,2,0,0,0,2,3,0,2,0,0,1,0,3,1,1,2,0,1,0,0,3,0,0,2
383,2,0,0,3,0,0,0,1,2,0,1,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0
384,1,1,2,3,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
385,1,1,1,2,1,1,1,0,1,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,2
386,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,0,1,1,3,0,1,1,0,2,1,0,0
387,2,1,1,2,0,0,0,1,3,0,1,0,0,1,0,3,1,0,3,0,0,0,0,2,0,0,2
388,0,1,1,3,1,0,0,0,0,1,2,2,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0
389,1,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0
390,0,1,2,2,0,0,0,0,0,1,3,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,1
391,0,0,0,1,0,0,0,1,1,1,2,2,1,1,0,0,1,1,1,0,0,0,0,2,0,0,0
392,3,1,1,3,0,2,2,0,0,0,2,0,0,1,2,2,1,0,0,0,2,0,0,2,0,0,1
393,1,1,0,2,1,1,1,2,2,1,1,0,0,1,0,0,1,1,2,0,0,0,0,3,1,0,2
394,1,1,2,3,1,0,0,2,2,1,3,1,1,0,0,0,1,0,0,0,0,1,0,3,1,0,0
395,0,1,2,2,0,0,0,0,2,1,1,1,1,1,0,2,1,1,1,0,0,0,0,2,0,0,0
396,2,1,1,2,0,0,0,1,1,1,2,1,1,1,0,1,1,0,2,0,1,0,0,3,0,0,0
