,SocioEcon,GoodStudent,Age,RiskAversion,VehicleYear,Accident,ThisCarDam,RuggedAuto,MakeModel,Antilock,Mileage,DrivQuality,DrivingSkill,SeniorTrain,ThisCarCost,CarValue,Theft,AntiTheft,HomeBase,OtherCarCost,PropCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
397,1,1,1,1,1,0,0,2,2,1,3,0,0,1,0,0,1,1,2,0,1,0,0,2,1,0,2
398,1,1,1,2,1,0,0,1,2,1,0,1,1,1,0,2,1,0,2,0,0,0,0,1,1,0,0
399,2,1,2,2,0,0,0,1,3,0,3,2,2,1,0,3,1,0,3,0,1,0,0,2,0,0,0
400,1,1,1,2,0,0,0,1,1,1,3,0,0,1,0,1,1,1,2,0,1,0,0,3,0,0,2
401,1,1,2,3,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0
402,1,1,1,3,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,2
403,2,1,2,2,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,1,0,0,2,0,0,0
404,1,1,1,3,0,0,0,1,2,1,0,0,0,1,0,2,1,0,0,0,0,0,0,3,0,0,1
405,1,1,1,3,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
406,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,2
407,1,0,0,2,1,0,0,1,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0
408,0,1,1,1,1,0,0,1,2,1,1,0,1,1,0,2,1,1,1,0,1,0,0,1,1,0,0
409,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,2,1,0,2
410,0,1,0,2,1,2,2,0,1,1,2,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,2
411,0,1,1,3,1,2,2,0,0,1,2,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1
412,1,1,1,2,1,0,0,1,2,1,2,1,1,1,0,1,1,0,2,0,1,0,0,1,1,0,0
413,0,1,2,3,1,0,0,0,1,1,1,2,2,0,0,0,1,1,1,0,0,1,0,1,0,0,0
414,0,1,2,3,1,0,0,0,1,1,2,1,1,0,0,0,1,0,1,0,0,1,0,2,0,0,0
415,0,1,1,1,0,3,3,0,1,1,3,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
416,0,1,2,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1
417,0,1,0,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
418,1,1,1,3,1,0,0,2,2,1,1,1,1,1,0,2,1,0,0,0,1,0,0,3,1,0,0
419,2,1,2,2,0,0,0,1,2,1,2,2,2,0,0,1,1,0,2,0,0,0,0,3,0,0,0
420,0,1,0,2,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,2
421,0,1,2,2,1,2,1,2,2,1,1,0,0,0,0,0,1,1,1,1,1,0,0,2,1,0,1
422,2,1,1,1,0,0,0,1,2,0,2,1,1,1,0,2,1,1,0,0,0,0,0,3,0,0,0
423,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0
424,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,2,1,1,2,0,0,0,0,0,1,0,1
425,0,1,2,2,1,0,0,0,1,1,2,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0
426,0,1,1,2,1,0,0,0,1,1,2,2,2,1,0,0,1,1,1,0,1,1,0,1,1,0,0
427,1,1,1,3,0,0,0,1,2,0,2,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0
428,0,1,1,2,1,2,3,1,1,1,2,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0
429,1,1,1,2,1,0,0,1,2,1,1,1,1,1,0,2,1,1,2,0,0,0,0,1,1,0,0
430,0,1,1,2,1,0,0,0,0,1,3,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0
431,1,1,1,1,1,3,3,2,2,1,2,0,0,1,1,1,1,1,2,1,2,0,1,2,1,0,2
432,0,1,1,1,1,3,3,0,0,1,3,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,2
433,1,1,1,2,0,3,3,0,0,0,2,0,0,1,1,1,1,1,2,0,1,0,0,1,0,0,2
434,1,1,1,2,1,0,0,2,2,1,2,2,2,1,0,0,1,0,2,0,1,0,0,3,1,0,0
435,2,1,1,1,0,0,0,2,3,0,0,1,1,1,0,3,1,1,2,0,0,0,0,3,0,0,0
436,1,1,1,1,0,3,3,1,1,1,2,0,0,1,1,1,1,1,2,1,1,0,0,3,0,0,2
437,2,1,1,3,0,0,0,0,0,0,3,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1
438,1,1,1,2,1,0,0,1,2,1,3,1,1,1,0,0,1,1,2,0,1,0,0,2,1,0,0
439,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
440,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0
441,0,1,0,1,0,0,0,2,2,0,2,1,1,1,0,2,1,1,1,0,1,1,0,3,0,0,1
442,0,1,1,2,1,0,0,0,1,1,2,2,2,1,0,0,1,1,1,0,0,0,0,0,1,0,0
443,0,1,1,1,1,3,3,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,2
444,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,2,0,0,1
445,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,1,1,0,2,0,0,0,0,2,1,0,1
446,0,1,2,3,1,0,0,0,1,1,1,1,1,1,0,0,1,0,3,0,0,1,0,0,1,0,0
447,1,1,1,1,0,0,0,1,2,1,2,1,1,1,0,2,1,1,2,0,0,0,0,2,0,0,0
448,1,1,1,2,0,0,0,2,2,0,1,1,1,1,0,2,1,1,3,0,0,0,0,3,0,0,1
449,0,1,0,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
450,2,1,1,2,0,0,0,0,0,0,1,1,1,1,0,2,1,0,2,0,1,0,0,2,0,0,0
451,1,1,0,2,1,1,1,0,1,1,1,0,0,1,0,1,1,1,3,0,1,0,0,0,1,0,2
452,2,1,1,1,0,2,2,0,2,1,1,0,1,1,2,2,1,1,2,0,2,0,2,0,0,0,0
453,1,1,2,3,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
454,2,1,1,2,0,0,0,0,2,1,1,2,2,1,0,2,1,0,2,0,0,0,0,1,0,0,0
455,1,1,2,3,1,0,0,0,1,1,3,2,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0
456,1,1,0,2,1,0,0,2,2,1,1,0,0,1,0,0,1,1,3,0,0,0,0,2,1,0,2
457,1,1,1,2,0,0,0,2,2,0,1,2,2,1,0,2,1,0,2,0,0,0,0,3,0,0,0
458,2,1,1,3,0,0,0,1,3,0,1,2,1,1,0,3,1,0,0,0,0,0,0,2,0,0,0
459,0,1,1,1,1,3,3,0,1,1,1,0,0,1,1,0,1,1,1,2,3,1,1,0,1,0,2
460,1,1,1,3,0,0,0,1,2,0,2,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0
461,0,1,0,2,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,2
462,1,1,1,2,1,0,0,2,2,1,1,1,1,1,0,0,1,1,0,0,0,1,0,2,1,0,0
463,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
464,3,1,1,1,0,0,0,1,3,0,2,1,1,1,0,3,1,0,0,0,0,0,0,2,0,0,0
465,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,2
466,2,1,2,3,0,2,2,1,2,1,1,0,0,1,2,2,1,0,0,2,3,0,3,2,0,0,2
467,0,1,1,3,0,1,1,1,1,1,2,0,0,1,0,1,1,0,1,0,1,0,0,2,0,0,0
468,0,1,2,2,0,0,0,0,2,1,2,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0
469,0,1,2,1,1,2,2,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,2
470,1,1,1,2,1,0,0,1,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2
471,2,1,2,3,0,0,0,1,3,0,1,2,1,0,0,3,1,0,0,0,0,0,0,3,0,0,0
472,0,1,1,3,1,0,0,0,0,1,1,2,2,1,0,2,1,0,1,0,0,1,0,0,1,0,0
473,0,1,1,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
474,1,1,2,2,0,0,0,2,2,1,1,1,1,1,0,2,1,1,2,0,1,0,0,3,0,0,0
475,0,1,1,3,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0
476,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,0,1,0,2,0,1,0,0,3,1,0,0
477,2,1,1,3,0,0,0,1,2,1,1,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0
478,1,1,1,3,1,0,0,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
479,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,3,0,0,1,0,0,1,0,0
480,0,1,2,2,0,3,3,0,2,1,1,0,0,1,2,2,1,1,1,0,2,1,0,0,0,0,2
481,1,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,0,2,0,0,0,0,0,1,0,0
482,2,1,2,2,0,0,0,2,3,0,1,2,2,0,0,3,1,0,0,0,1,0,0,3,0,0,0
483,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
484,2,1,2,3,0,0,0,0,0,1,1,2,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0
485,1,1,1,2,1,0,0,0,1,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,2
486,0,1,0,1,1,3,3,0,1,1,1,0,0,1,1,1,1,1,1,2,2,1,2,1,1,1,2
487,0,1,0,2,1,0,0,0,0,1,1,1,1,1,0,2,1,1,1,0,1,1,0,1,0,0,0
488,1,1,1,1,0,1,1,1,2,1,2,0,1,1,0,2,1,1,2,0,0,0,0,2,0,0,0
489,0,1,1,2,1,0,0,1,2,1,1,1,1,1,0,0,1,1,3,0,0,0,0,1,1,0,0
490,0,1,1,2,1,0,0,0,0,1,2,1,1,1,0,0,1,1,3,0,1,1,0,1,1,0,0
491,0,1,1,2,1,0,0,1,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
492,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,2
493,2,1,1,2,1,0,0,0,0,1,3,1,1,1,0,0,1,0,2,0,0,0,0,2,0,0,0
494,1,1,1,3,1,0,0,1,2,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0
495,0,1,0,2,1,2,2,0,1,1,1,0,0,1,0,0,1,1,2,2,2,1,0,1,1,0,2
496,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
497,2,1,1,1,0,0,0,0,3,0,1,2,1,1,0,3,1,1,1,0,1,0,0,2,0,0,0
498,1,1,1,3,0,1,1,0,2,0,2,0,0,1,0,2,1,0,0,0,0,1,0,2,0,0,0
499,0,1,0,2,1,3,3,0,1,1,1,0,0,1,1,1,1,0,1,2,3,1,1,1,1,0,2
500,0,1,1,2,1,1,0,2,2,1,2,0,0,1,0,0,1,1,1,0,1,1,0,3,1,0,1
501,1,1,1,1,0,2,2,2,2,0,3,0,0,1,2,2,1,1,1,0,2,0,0,3,0,0,2
502,1,1,1,2,0,0,0,1,2,0,2,1,1,1,0,2,1,0,2,0,0,0,0,3,0,0,0
503,0,1,0,2,1,0,0,2,2,1,1,1,1,1,0,0,1,1,2,0,0,1,0,2,1,0,2
504,0,1,1,3,1,0,0,0,2,1,2,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0
505,2,1,1,3,0,0,0,2,0,0,2,1,1,1,0,2,1,0,0,0,0,0,0,3,0,0,1
506,0,1,1,2,0,0,0,0,1,1,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
507,1,1,1,2,0,0,0,0,1,1,2,1,1,1,0,1,1,1,2,0,0,0,0,1,0,0,0
508,0,1,1,3,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,2,0,0,0
509,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,0,1,1,2,0,1,0,0,3,1,0,0
510,0,1,1,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1
511,0,1,2,3,1,0,0,0,0,1,1,2,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0
512,1,1,1,2,1,0,0,1,2,1,1,1,1,1,0,0,1,1,2,0,1,0,0,1,1,0,0
513,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,2,0,0,0,0,0,1,0,2
514,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
515,0,1,0,1,1,0,0,0,1,1,1,2,1,1,0,0,1,1,3,0,0,1,0,0,1,0,2
516,1,1,1,1,1,2,1,2,2,1,2,0,0,1,0,0,1,1,1,0,0,0,0,3,1,0,2
517,1,1,1,3,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
518,1,1,1,3,0,0,0,0,2,1,1,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
519,0,1,1,2,1,0,0,1,2,1,0,2,2,1,0,1,1,1,1,0,0,1,0,0,1,0,0
520,0,1,2,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
521,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,2
522,0,1,1,1,1,3,3,0,0,1,1,0,0,1,1,0,1,1,1,1,2,0,1,0,1,0,2
523,1,1,1,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,1,0,0,0
524,2,1,1,2,0,3,3,0,0,0,2,0,0,1,2,2,1,0,0,2,2,0,1,0,0,0,2
525,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,2,0,0,2
526,0,1,1,2,0,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,0,3,0,0,0
527,0,1,2,3,1,0,0,0,1,1,2,2,2,0,0,0,1,0,1,0,1,0,0,1,1,0,0
528,0,1,1,2,1,2,2,0,1,1,3,1,1,1,1,0,1,1,1,2,2,1,0,0,1,0,0
529,0,1,0,0,1,3,3,0,0,1,2,0,0,1,1,0,1,1,1,2,2,1,2,0,1,3,2
530,1,1,2,2,1,3,3,0,1,1,1,0,0,1,1,0,1,0,2,0,1,0,1,1,1,0,2
531,1,1,1,3,0,0,0,1,2,0,2,2,1,1,0,2,1,0,0,0,0,0,0,3,0,0,0
532,2,1,1,2,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
533,1,1,1,2,1,0,0,1,2,1,2,1,1,1,0,1,1,1,0,0,0,1,0,2,1,0,0
534,0,1,0,2,1,2,2,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
535,1,1,0,2,0,0,0,0,0,1,0,1,1,1,0,2,1,1,3,0,0,1,0,0,0,0,0
536,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
537,2,1,1,3,1,0,0,0,0,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
538,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,2
539,1,1,1,3,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0
540,1,1,0,2,1,0,0,1,2,1,2,2,2,1,0,0,1,1,2,0,0,0,0,3,0,0,0
541,1,1,1,3,1,0,0,0,0,1,2,1,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0
542,0,1,1,2,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,3,0,0,2
543,1,0,0,2,0,3,3,0,1,1,2,0,0,1,1,1,1,1,2,2,2,0,1,0,0,0,2
544,2,1,2,3,0,0,0,1,2,1,2,2,2,0,0,2,1,0,0,0,0,0,0,2,0,0,0
545,2,1,1,1,0,3,3,2,2,1,2,0,1,1,2,2,1,1,2,1,2,0,0,3,0,0,0
546,1,1,1,2,0,0,0,1,2,0,0,0,0,1,0,2,1,1,0,0,0,0,0,3,0,0,2
547,1,1,1,2,0,0,0,0,2,1,2,1,1,1,0,2,1,1,2,0,1,0,0,0,0,0,0
548,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0
549,0,1,1,1,1,0,0,2,2,1,1,1,1,1,0,2,1,1,1,0,0,1,0,3,0,0,2
550,2,1,1,3,0,0,0,1,2,1,2,2,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0
551,0,1,2,2,1,0,0,0,1,1,2,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
552,0,1,1,3,1,0,0,2,2,1,2,1,1,1,0,0,1,0,1,0,0,1,0,2,1,0,0
553,2,1,2,3,0,0,0,2,3,0,1,1,1,0,0,3,1,0,0,0,1,0,0,3,0,0,0
554,0,1,2,3,0,0,0,0,2,1,2,2,2,0,0,2,1,0,1,0,1,1,0,2,0,0,0
555,0,1,1,3,0,0,0,1,2,1,1,1,1,1,0,2,1,1,1,0,0,0,0,2,0,0,0
556,1,1,0,1,1,1,1,2,2,1,1,0,1,1,0,1,1,1,1,0,0,1,0,3,1,1,0
557,1,1,0,1,1,0,0,1,1,1,1,2,1,1,0,0,1,1,3,0,0,0,0,2,0,0,2
558,1,1,1,1,1,0,0,2,2,1,0,0,0,1,0,2,1,1,2,0,0,0,0,3,0,0,2
559,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,2
560,1,1,1,2,1,0,0,2,2,1,0,1,1,1,0,0,1,1,2,0,0,1,0,2,1,0,0
561,1,1,1,2,0,0,0,1,2,1,1,1,1,1,0,2,1,1,2,0,0,0,0,2,0,0,0
562,2,1,1,3,1,0,0,1,3,1,1,1,1,1,0,3,1,0,0,0,0,0,0,1,1,0,0
563,0,1,0,1,1,3,3,0,1,1,3,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
564,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
565,1,1,1,3,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
566,2,1,2,1,0,1,1,1,2,0,2,0,1,1,0,2,1,1,3,0,0,0,0,2,0,0,2
567,0,1,0,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0
568,0,1,0,2,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,2
569,2,1,1,2,0,2,2,1,2,0,2,0,0,1,2,2,1,0,2,1,2,0,0,2,0,0,2
570,2,0,0,1,0,3,3,2,3,0,3,0,0,1,2,3,1,1,2,2,2,1,0,3,0,0,2
571,1,1,1,1,0,0,0,0,2,0,1,1,1,1,0,2,1,1,2,0,0,0,0,0,0,0,2
572,2,1,1,3,0,1,1,1,3,0,1,0,0,1,0,3,1,0,0,0,1,0,0,2,0,0,2
573,2,1,1,1,1,2,2,0,0,0,2,0,0,1,0,1,1,1,3,0,1,1,2,0,1,0,2
574,0,1,1,2,1,3,3,0,0,1,1,0,0,1,1,1,1,0,3,2,2,1,2,2,0,0,2
575,2,0,0,1,0,0,0,1,3,0,1,0,0,1,0,3,1,0,2,0,1,0,0,3,0,0,2
576,2,0,0,1,0,0,0,1,3,0,3,2,1,1,0,3,1,1,1,0,0,1,0,3,0,0,0
577,0,1,2,3,1,0,0,0,1,1,3,2,2,0,0,0,1,0,1,0,0,1,0,1,1,0,0
578,2,1,1,2,0,0,0,1,3,0,2,1,1,1,0,3,1,0,2,0,0,0,0,2,0,0,0
579,0,1,2,3,1,0,0,0,1,1,1,2,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0
580,1,1,0,2,1,0,0,0,0,1,1,2,2,1,0,1,1,0,0,0,0,0,0,1,1,0,0
581,2,1,0,1,0,0,0,2,3,0,1,0,1,1,0,3,1,1,1,0,0,1,0,3,0,0,0
582,1,1,1,2,1,0,0,1,1,1,2,2,2,1,0,0,1,1,2,0,0,0,0,2,1,0,0
583,0,1,0,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0
584,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
585,1,1,2,2,1,3,3,1,1,1,3,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,2
586,0,1,0,1,1,3,3,0,1,1,2,0,0,1,1,0,1,1,3,2,3,1,0,0,1,0,0
587,1,0,0,3,0,2,2,1,2,0,1,0,0,1,2,2,1,0,0,1,2,1,0,2,0,0,2
588,0,1,2,3,1,0,0,0,0,1,0,2,2,1,0,1,1,0,1,0,1,1,0,0,1,0,0
589,0,1,1,2,1,0,0,0,0,1,0,1,1,1,0,1,1,1,3,0,0,0,0,0,1,0,0
590,2,1,1,0,0,0,0,1,2,1,1,1,1,1,0,2,1,1,0,0,0,0,0,2,0,0,2
591,2,0,0,1,0,0,0,1,3,0,0,0,0,1,0,3,1,1,3,0,1,0,0,2,0,0,2
592,2,1,1,2,0,0,0,0,2,0,2,1,1,1,0,2,1,0,0,0,1,0,0,1,0,0,0
593,1,1,0,2,0,0,0,1,2,1,1,1,1,1,0,2,1,1,2,0,1,1,0,2,0,0,0
594,0,1,2,2,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0
595,2,1,1,3,0,0,0,0,2,0,1,2,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0
596,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0
597,2,0,0,2,0,2,3,1,3,0,1,0,0,1,2,3,1,0,2,1,2,0,2,1,0,0,0
