,SocioEcon,GoodStudent,Age,RiskAversion,VehicleYear,Accident,ThisCarDam,RuggedAuto,MakeModel,Antilock,Mileage,DrivQuality,DrivingSkill,SeniorTrain,ThisCarCost,CarValue,Theft,AntiTheft,HomeBase,OtherCarCost,PropCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
598,0,1,1,1,1,3,3,0,2,1,2,0,0,1,1,0,1,1,1,2,2,0,3,0,1,0,2
599,1,1,1,3,1,0,0,1,2,1,1,1,1,1,0,1,1,0,0,0,1,0,0,2,0,0,0
600,0,1,0,1,0,2,2,0,1,1,1,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0
601,1,1,1,1,1,0,0,2,2,1,1,1,1,1,0,0,1,1,2,0,1,0,0,2,1,0,1
602,0,1,0,1,1,3,3,0,1,1,3,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,2
603,1,1,1,2,1,0,0,1,2,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,2
604,2,1,1,2,0,0,0,2,2,1,2,1,1,1,0,2,1,0,0,0,1,0,0,3,0,0,0
605,2,1,1,2,0,1,1,0,0,0,3,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,2
606,0,1,0,2,1,0,0,0,1,1,3,1,1,1,0,0,1,0,2,0,0,1,0,0,1,0,0
607,0,1,2,2,1,0,0,0,1,1,3,2,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0
608,0,1,2,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
609,2,1,2,2,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0
610,1,1,1,2,1,0,0,0,0,1,1,1,1,1,0,1,1,1,3,0,0,0,0,0,1,0,0
611,1,1,1,3,1,1,1,1,2,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
612,2,1,2,3,1,0,0,2,3,0,1,2,2,0,0,3,1,0,0,0,0,0,0,3,0,0,0
613,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
614,0,1,1,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,2,0,0,0,0,0,1,0,0
615,1,1,0,2,1,0,0,2,2,1,2,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,1
616,0,1,0,1,0,0,0,0,1,1,2,0,0,1,0,2,1,1,1,0,1,0,0,2,0,0,2
617,0,1,2,3,1,0,0,1,2,1,2,0,0,0,0,0,1,0,3,0,0,1,0,2,1,0,0
618,0,1,0,3,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0
619,3,1,0,1,0,0,0,1,2,1,2,2,1,1,0,2,1,0,0,0,0,0,0,3,0,0,1
620,1,1,0,2,0,0,0,1,2,1,2,1,1,1,0,2,1,1,2,0,0,0,0,2,0,0,0
621,1,1,0,1,0,0,0,1,2,0,2,2,2,1,0,2,1,1,2,0,0,0,0,3,0,0,1
622,1,1,1,2,1,0,0,1,2,1,2,1,1,1,0,0,1,1,2,0,1,1,0,2,0,0,0
623,2,1,1,2,0,0,0,1,2,1,2,0,0,1,0,1,1,0,2,0,0,0,0,3,0,0,2
624,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0
625,0,1,1,1,1,0,0,0,0,0,2,0,0,1,0,2,1,1,3,0,0,1,0,1,1,0,2
626,2,1,1,1,0,0,0,1,3,0,2,1,1,1,0,3,1,1,1,0,0,0,0,2,0,0,1
627,1,1,1,1,1,2,2,1,2,1,2,0,0,1,2,2,1,1,1,0,2,0,0,1,1,0,2
628,0,1,2,0,1,2,2,1,2,1,1,0,1,1,1,0,1,1,3,1,2,0,0,1,1,0,2
629,2,1,1,1,0,2,2,1,2,1,2,0,0,1,2,2,1,1,2,0,2,0,0,3,0,0,2
630,2,1,0,1,0,0,0,0,0,0,2,1,1,1,0,4,1,0,1,0,0,1,0,0,0,0,2
631,2,1,1,2,1,0,0,2,2,1,0,1,1,1,0,2,1,0,0,0,1,0,0,2,1,0,0
632,1,1,1,3,1,0,0,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0
633,0,1,2,3,0,3,3,1,1,1,2,0,0,0,1,1,1,0,3,1,2,1,1,2,0,0,1
634,0,1,1,3,1,2,2,1,2,1,2,0,0,1,1,0,1,0,1,1,2,0,0,1,1,1,1
635,2,1,1,2,0,0,0,1,3,0,1,1,1,1,0,3,1,1,0,0,0,1,0,2,0,0,0
636,1,1,1,2,1,0,0,2,2,1,2,2,2,1,0,0,1,1,2,0,1,1,0,3,0,0,0
637,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,2,1,1,2,0,1,1,0,2,1,0,0
638,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0
639,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,2
640,1,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0
641,0,1,1,3,1,2,2,2,2,1,1,0,0,1,1,1,1,1,1,0,1,0,0,2,1,0,2
642,1,1,1,2,0,1,1,1,2,1,3,1,1,1,0,2,1,1,0,0,0,0,0,2,0,0,0
643,1,0,0,2,1,1,1,1,2,1,1,0,0,1,0,0,1,1,0,0,0,1,0,3,0,0,2
644,1,1,1,2,0,0,0,1,2,1,1,1,1,1,0,2,1,1,2,0,0,0,0,2,0,0,0
645,2,1,2,3,0,0,0,1,3,0,1,2,2,0,0,3,1,0,0,0,0,0,0,3,0,0,0
646,2,1,1,2,0,0,0,2,2,0,1,1,1,1,0,2,1,0,0,0,0,0,0,3,0,0,0
647,0,1,2,1,1,3,0,2,2,1,3,0,0,1,0,0,1,1,3,1,1,1,2,3,1,0,2
648,0,1,1,1,1,0,0,0,0,0,2,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
649,0,1,1,3,1,3,3,0,1,1,2,0,0,1,1,0,1,0,1,2,2,0,1,0,1,3,2
650,1,1,1,1,1,0,0,1,2,1,2,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
651,2,1,1,2,0,0,0,0,0,0,2,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
652,0,1,1,1,0,0,0,2,2,0,1,2,2,1,0,2,1,1,3,0,0,1,0,3,0,0,0
653,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,2
654,0,1,2,3,1,0,0,0,1,1,2,1,1,0,0,0,1,0,3,0,0,1,0,0,1,0,1
655,1,1,1,2,1,0,0,1,2,1,0,0,0,1,0,2,1,1,3,0,0,0,0,1,1,0,2
656,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,2,0,0,0,0,0,1,0,1
657,1,1,1,3,0,0,0,1,2,0,2,1,1,1,0,2,1,0,3,0,1,1,0,1,0,0,0
658,1,1,0,2,1,0,0,2,2,1,2,1,1,1,0,0,1,1,0,0,0,0,0,3,1,0,0
659,2,1,1,2,0,0,0,1,3,0,2,1,1,1,0,3,1,0,2,0,1,0,0,2,0,0,0
660,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
661,1,1,0,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,2,0,0,0,0,1,1,0,0
662,0,1,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,2
663,0,1,1,1,1,3,3,0,1,1,1,0,0,1,1,0,1,1,1,1,2,1,0,1,1,1,2
664,2,1,1,3,0,0,0,1,3,0,2,0,0,1,0,3,1,0,0,0,1,0,0,3,0,0,0
665,2,1,0,1,1,0,0,2,3,1,1,0,0,1,0,1,1,1,0,0,0,0,0,3,0,0,2
666,0,1,1,2,1,0,0,0,1,1,2,2,2,1,0,0,1,1,1,0,1,0,0,0,1,0,0
667,0,1,1,1,1,0,0,0,0,1,1,2,2,1,0,2,1,1,1,0,1,0,0,1,1,0,0
668,1,1,1,2,0,0,0,0,2,0,1,0,0,1,0,2,1,1,2,0,0,0,0,0,0,0,2
669,2,1,2,0,0,0,0,1,3,0,1,0,1,1,0,3,1,1,0,0,0,0,0,2,0,0,2
670,1,1,0,1,1,2,2,0,1,1,1,0,1,1,1,1,1,1,2,0,1,0,0,0,1,1,0
671,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1
672,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
673,1,1,2,3,1,0,0,0,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
674,2,1,1,2,0,0,0,1,2,1,1,1,1,1,0,2,1,0,2,0,1,0,0,2,0,0,0
675,1,1,1,3,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
676,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,3,0,1,1,0,1,1,0,2
677,0,1,1,1,0,0,0,1,1,1,2,2,1,1,0,1,1,1,1,0,1,1,0,3,0,0,0
678,1,1,1,3,1,0,0,1,2,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
679,1,1,1,2,0,0,0,1,2,1,2,1,1,1,0,2,1,1,2,0,0,0,0,2,0,0,0
680,0,1,1,2,1,0,0,1,2,1,2,1,1,1,0,1,1,1,1,0,0,0,0,2,0,0,0
681,0,1,2,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,3,0,0,1,0,0,1,0,0
682,2,1,1,3,0,3,3,1,2,1,3,0,0,1,2,2,1,0,0,2,3,0,1,1,0,1,2
683,2,1,1,1,0,0,0,1,3,0,2,1,1,1,0,3,1,1,0,0,0,0,0,3,0,0,2
684,1,1,1,2,1,0,0,1,2,1,2,1,1,1,0,1,1,0,2,0,0,0,0,1,1,0,0
685,0,1,1,2,1,0,0,2,2,1,2,1,1,1,0,2,1,1,1,0,0,1,0,3,0,0,0
686,1,1,1,2,1,0,0,1,2,1,1,1,1,1,0,0,1,1,2,0,1,0,0,2,1,0,0
687,2,1,1,2,0,0,0,2,3,0,1,1,1,1,0,3,1,0,2,0,0,0,0,3,0,0,0
688,2,1,1,1,0,0,0,2,2,1,0,0,1,1,0,2,1,0,1,0,1,0,0,3,0,0,1
689,0,0,0,1,1,0,0,0,1,1,3,2,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
690,0,1,1,2,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,2
691,1,1,1,3,1,0,0,0,2,1,2,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,2
692,1,1,2,2,1,0,0,1,2,1,1,1,1,1,0,0,1,0,2,0,0,1,0,1,1,0,0
693,0,1,1,2,0,0,0,2,2,1,0,2,2,1,0,2,1,1,1,0,1,1,0,3,0,0,0
694,2,1,2,2,1,2,2,1,3,1,1,0,0,1,2,3,1,0,0,2,2,0,0,1,1,0,0
695,2,1,1,2,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
696,1,1,1,2,0,0,0,0,0,0,2,2,2,1,0,2,1,1,2,0,0,0,0,0,0,0,0
697,0,1,1,3,1,0,0,0,1,1,0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,0,0
698,0,1,0,1,1,2,2,1,1,1,2,0,0,1,1,0,1,1,1,2,2,0,0,1,1,0,2
699,1,1,1,3,1,0,0,0,0,1,3,2,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
700,2,1,0,2,1,0,0,2,3,1,1,1,1,1,0,2,1,0,3,0,1,0,0,3,0,0,0
701,1,1,1,2,1,0,0,2,2,1,3,1,1,1,0,0,1,1,3,0,0,0,0,2,1,0,0
702,2,1,1,1,0,0,0,0,0,0,2,2,2,1,0,2,1,1,2,0,0,0,0,1,0,0,0
703,2,1,2,3,0,0,0,1,3,0,1,1,1,0,0,3,1,0,0,0,1,0,0,2,0,0,0
704,0,1,2,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
705,0,1,0,1,0,1,0,1,2,1,1,0,0,1,0,2,1,1,1,0,0,0,0,3,0,0,2
706,0,1,2,2,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,2,1,0,0
707,1,1,1,3,1,0,0,0,1,1,1,1,1,1,0,0,1,0,3,0,0,0,0,0,1,0,0
708,1,1,1,2,0,3,3,2,2,1,0,0,0,1,2,2,1,1,0,1,2,1,0,3,0,0,2
709,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,0,1,1,2,0,0,0,0,3,1,0,0
710,0,1,2,3,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
711,1,1,1,2,1,3,3,1,2,1,2,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,2
712,2,1,1,1,0,0,0,1,3,0,2,2,1,1,0,3,1,1,1,0,1,0,0,2,0,0,2
713,2,1,1,2,1,0,0,0,2,1,3,1,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0
714,2,0,0,3,0,0,0,1,3,0,2,2,1,1,0,3,1,0,0,0,1,0,0,2,0,0,0
715,1,1,1,2,1,0,0,2,2,1,1,1,1,1,0,1,1,0,2,0,0,0,0,3,1,0,0
716,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,1,1,1,2,0,1,0,0,2,1,0,0
717,2,1,2,2,0,0,0,0,0,0,3,1,1,1,0,2,1,1,2,0,0,0,0,0,0,0,0
718,1,1,0,1,1,0,0,2,2,1,2,1,1,1,0,0,1,1,2,0,1,0,0,3,1,0,2
719,2,1,1,1,0,0,0,1,3,0,0,0,0,1,0,3,1,1,0,0,0,0,0,1,0,0,2
720,1,1,0,1,1,3,3,1,2,1,2,0,0,1,1,0,1,1,1,0,1,1,0,2,1,0,2
721,0,1,1,3,1,0,0,1,1,1,3,0,0,1,0,0,1,0,1,0,1,1,0,2,1,0,2
722,0,1,2,2,1,0,0,0,0,1,2,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
723,0,1,1,2,1,0,0,0,1,1,1,2,2,1,0,1,1,1,1,0,0,0,0,1,1,0,0
724,2,1,0,2,0,1,2,0,0,0,1,0,0,1,2,2,1,0,0,0,2,0,2,0,0,0,2
725,0,1,1,2,1,0,0,0,1,1,3,1,1,1,0,0,1,0,3,0,1,1,0,1,1,0,0
726,2,1,0,1,0,1,1,0,0,0,3,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,2
727,2,1,1,3,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,2
728,0,1,0,1,1,0,0,1,2,1,2,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
729,1,1,1,1,1,1,0,1,2,1,2,0,0,1,0,1,1,1,1,0,1,0,0,2,1,0,2
730,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
731,1,1,2,2,0,0,0,1,2,0,1,2,2,0,0,2,1,1,0,0,0,0,0,2,0,0,0
732,0,1,1,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
733,0,1,1,1,1,0,0,2,2,1,1,2,1,1,0,1,1,1,1,0,0,1,0,2,1,0,0
734,0,1,1,1,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,2
735,0,1,0,2,1,0,0,1,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
736,1,1,1,3,0,2,2,0,2,1,1,0,0,1,2,2,1,0,3,1,2,0,0,1,0,0,1
737,0,1,2,2,1,0,0,0,1,1,3,1,1,0,0,0,1,1,1,0,0,1,0,2,0,0,1
738,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
739,0,1,1,1,1,0,0,0,1,1,2,2,2,1,0,0,1,1,3,0,0,0,0,1,1,0,0
740,0,1,1,1,1,0,0,1,2,1,2,2,2,1,0,0,1,1,1,0,1,1,0,1,0,0,0
741,2,1,2,3,0,0,0,1,3,0,1,2,2,0,0,3,1,0,0,0,0,0,0,2,0,0,0
742,0,1,1,3,1,1,1,0,1,1,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,0,2
743,0,1,0,1,0,3,3,0,0,1,1,0,0,1,2,2,1,1,1,2,2,1,1,0,0,0,2
744,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
745,1,1,1,2,1,1,1,1,2,1,2,0,0,1,0,0,1,0,2,0,0,1,0,2,0,0,2
746,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1
747,1,1,2,3,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2
748,1,1,1,3,1,0,0,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0
749,1,1,0,1,1,2,1,2,2,1,3,0,0,1,0,0,1,1,2,0,0,0,0,2,1,0,2
750,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
751,2,1,1,2,0,0,0,0,0,0,3,1,1,1,0,1,1,0,0,0,1,0,0,2,0,0,0
752,2,1,2,2,0,0,0,0,0,1,0,0,0,1,0,2,1,0,2,0,0,0,0,2,0,0,2
753,0,1,1,2,0,0,0,2,2,1,2,1,1,1,0,2,1,1,2,0,0,1,0,3,0,0,0
754,2,1,1,2,0,0,0,0,3,0,1,1,1,1,0,3,1,0,0,0,1,0,0,1,0,0,0
755,1,1,0,2,1,0,0,2,2,1,2,1,1,1,0,0,1,0,2,0,0,1,0,2,1,0,0
756,1,0,0,1,1,0,0,2,2,1,2,2,2,1,0,0,1,1,1,0,0,0,0,2,1,0,2
757,1,1,0,2,1,3,3,2,2,1,1,0,0,1,1,1,1,1,2,2,3,0,0,2,1,0,1
758,2,1,1,2,1,0,0,2,3,1,3,1,1,1,0,1,1,0,0,0,1,0,0,3,0,0,0
759,0,1,0,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,3,0,0,0,0,0,1,0,0
760,1,1,1,3,1,0,0,0,1,1,2,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0
761,2,0,0,1,0,3,3,1,2,1,2,0,0,1,2,2,1,1,3,2,3,0,2,2,0,0,2
762,0,1,1,3,0,0,0,0,1,1,3,2,2,1,0,1,1,0,1,0,1,1,0,1,0,0,0
763,2,1,1,2,0,0,0,0,3,0,2,1,1,1,0,3,1,0,2,0,0,0,0,1,0,0,0
764,0,1,1,2,1,0,0,0,2,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,2
765,1,1,1,1,1,0,0,0,0,1,2,1,1,1,0,1,1,1,3,0,1,0,0,0,1,0,0
766,0,1,1,2,1,2,2,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,2,1,0,0,2
767,0,1,2,1,1,3,3,0,1,1,2,0,0,1,1,0,1,1,1,1,2,0,3,0,1,0,2
768,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
769,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,2,1,0,0,0,0,0,0,2,1,0,0
770,0,1,0,3,1,0,0,0,1,1,3,1,1,1,0,0,1,0,3,0,0,0,0,0,1,0,0
771,1,1,1,3,1,0,0,1,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
772,2,0,0,1,0,0,0,1,2,0,1,1,1,1,0,2,1,1,3,0,1,0,0,2,0,0,0
773,2,1,2,2,0,2,0,2,2,1,2,0,0,1,0,2,1,0,3,2,2,0,0,3,0,0,2
774,2,1,2,2,1,0,0,1,3,1,2,1,1,1,0,0,1,0,2,0,1,0,0,2,0,0,1
775,1,1,1,2,0,3,3,1,2,1,1,0,0,1,2,2,1,1,0,0,2,1,0,2,0,0,2
776,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,3,0,1,0,0,0,1,0,1
777,1,1,1,3,0,0,0,0,2,0,1,1,1,1,0,2,1,0,3,0,0,0,0,1,0,0,0
778,1,1,1,3,0,0,0,0,1,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2
779,0,1,1,2,1,0,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,2
780,1,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,0,2,0,0,1,0,0,1,0,0
781,1,1,1,1,0,0,0,2,2,1,1,0,0,1,0,2,1,1,2,0,0,0,0,3,0,0,2
782,2,1,0,3,0,1,1,1,2,0,1,0,0,1,0,2,1,0,0,0,1,0,0,2,0,0,1
783,2,1,1,2,0,2,2,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,2,2,0,2,2
784,1,1,1,2,0,0,0,0,0,0,2,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,2
785,0,1,1,2,0,3,3,1,2,1,2,0,0,1,2,2,1,1,1,0,2,1,0,3,0,0,2
786,1,1,1,2,0,3,3,1,1,1,1,0,0,1,1,0,1,1,0,2,3,0,0,2,0,0,1
787,1,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,2,0,1,0,0,0,1,0,0
788,1,1,1,2,1,0,0,0,0,1,2,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0
789,2,1,2,3,0,3,3,0,2,1,3,0,0,1,2,2,1,0,0,0,2,0,2,0,0,0,0
790,1,1,2,3,1,0,0,1,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
791,0,1,1,2,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
792,1,1,1,2,1,0,0,1,2,1,1,0,0,1,0,1,1,1,2,0,0,0,0,2,0,0,1
793,0,1,1,1,1,2,2,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,2
794,0,1,2,2,1,0,0,0,1,1,1,2,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0
795,1,1,1,2,1,1,1,2,2,1,1,0,0,1,0,0,1,1,2,0,0,0,0,3,1,0,2
796,2,1,2,2,0,0,0,1,3,0,2,1,1,0,0,3,1,0,3,0,0,0,0,2,0,0,2
797,0,1,2,2,1,0,0,0,1,1,1,2,2,0,0,0,1,1,3,0,0,1,0,0,1,0,0
798,1,1,1,1,1,0,0,0,1,1,1,2,1,1,0,1,1,1,2,0,0,0,0,0,1,0,1
